minimum_time,maximum_time,mean_time,median_time,variance_time,kurtosis_time,skewness_time,coeff_of_var_time,iqr_time,trimmed_mean_time,entropy_time,proportion_of_zeros,minimum_freq,maximum_freq,mean_freq,median_freq,variance_freq,kurtosis_freq,skewness_freq,coeff_of_var_freq,iqr_freq,trimmed_mean_freq,entropy_freq,spectral_flatness
60.466667,395.65,220.9846,218.78334,11471.66,-1.1988858464227723,0.11330656340787205,0.46566123,155.45001220703125,219.69849,3.53513393998543,0.0,10340.782,1092247.0,341950.16,108280.57,142921600000.0,-0.754051310962264,0.9337222522812582,1.1055697,452349.65625,303887.62,2.8617177500361075,0.43829903
36.55,432.48334,254.56412,263.56668,14448.246,-0.8131334530770711,-0.33878282144885413,0.4536588,183.71665954589844,258.2091,3.5254014820941366,0.0,40378.19,1804736.0,540596.75,253404.39,338811160000.0,-0.3226256822821134,1.0913451623918233,1.0767266,597580.53125,471149.47,2.94048161089004,0.51092726
7.733333,339.66666,190.22824,192.4,11763.411,-1.0607270603687067,-0.22837755067260349,0.5477856,159.45000457763672,193.23334,3.434328019198639,0.0,51509.26,916942.0,305599.03,180854.75,77589500000.0,0.06527801848723946,1.1430294963300451,0.911485,341709.8515625,273121.47,3.160201750364576,0.65186614
60.083332,447.58334,215.59488,206.7,9679.742,0.7595747258975769,0.8904881121116064,0.43844223,69.80000305175781,208.64243,3.5657895105353608,0.0,17847.791,1418522.4,751630.1,709716.8,184871900000.0,-1.0625627832438855,-0.040934029176295295,0.5720464,474114.0625,757711.06,3.416964361171506,0.6983113
16.9,368.25,168.28717,144.56667,11023.214,-0.6151491596283756,0.5564715446061385,0.5994074,72.94999694824219,163.8712,3.4314774510461783,0.0,14573.582,444835.28,184340.44,167506.0,15261194000.0,-0.4684417319753247,0.5976986239108679,0.6701525,136902.4140625,176092.47,3.3612326820146485,0.7246131
6.45,1137.3,546.5975,368.3,150081.38,-1.4637292628999505,0.15634893739747188,0.6809493,648.4833526611328,542.0015,3.316671300547189,0.0,763057.94,18959168.0,7129003.0,3914811.2,39457270000000.0,-1.0321546551492629,0.7361659142146456,0.8811193,10048013.625,6632256.0,3.153565775952952,0.62639105
1.3166667,349.18332,173.99103,170.33333,11407.058,-0.947173090101963,0.09563256631265585,0.5897649,143.23332977294922,173.76212,3.402069117504954,0.0,46263.72,1475100.4,651026.25,525635.8,242432260000.0,-1.2021650187375974,0.3602611769197726,0.7563045,827344.515625,631088.9,3.2456280912389115,0.6288582
22.466667,481.03333,261.77054,264.86667,16273.738,-0.5729686693127296,-0.1762085382420497,0.46821126,157.33331298828125,263.5924,3.513340083880987,0.0,71703.305,2564981.8,747633.0,282097.38,695919400000.0,-0.30942198876040994,1.119020107938227,1.115812,899724.984375,643867.6,2.901456207201914,0.5111726
183.78334,481.31668,300.23718,305.28333,6449.271,0.017472526328525806,0.6496585764917074,0.25698617,98.71665954589844,294.36212,3.6541110592236388,0.0,75175.06,612439.75,297992.78,275804.03,29516927000.0,-1.0964488099949736,0.27116948885503794,0.57654047,255225.640625,289662.88,3.4461436645864856,0.8071938
8.883333,569.86664,290.49362,316.21667,29852.139,-0.8057917795964289,0.002330436042756394,0.57143927,206.0333251953125,290.69696,3.4164196212722793,0.0,212547.62,3230459.0,1359288.8,659635.2,1200374800000.0,-1.272894758841151,0.6066438505188553,0.80602163,2041731.59375,1293431.5,3.2378812769890586,0.68688315
